Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:33,0.234s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:33,2019-05-27 12:54:33,0.163s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:33,2019-05-27 12:54:33,0.144s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:33,2019-05-27 12:54:33,0.176s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:33,2019-05-27 12:54:33,0.116s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:33,2019-05-27 12:54:33,0.129s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:33,2019-05-27 12:54:34,0.207s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:34,2019-05-27 12:54:34,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:34,2019-05-27 12:54:34,0.164s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:34,2019-05-27 12:54:34,0.097s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:34,2019-05-27 12:54:35,1.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:35,2019-05-27 12:54:35,0.049s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:35,2019-05-27 12:54:35,0.093s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:35,2019-05-27 12:54:36,1.402s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:36,2019-05-27 12:54:37,0.683s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:37,2019-05-27 12:54:37,0.208s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:54:37,2019-05-27 12:54:37,0.012s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:37,2019-05-27 12:54:37,0.095s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:37,2019-05-27 12:54:39,2.000s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:39,2019-05-27 12:54:40,0.136s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.262s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.028s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.072s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.002s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.052s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.104s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.049s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.051s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.050s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:40,0.047s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:40,2019-05-27 12:54:41,0.239s,PASSED
